,epoch,train_loss,val_loss,time,learning rate
83,83,1.083865476989746,1.0807558062553406,21.140344619750977,0.0001584893192461114
84,84,1.0837797552108765,1.0806603741645813,21.077260971069336,0.0001584893192461114
85,85,1.0836863718032836,1.0805930377960205,21.158888339996338,0.0001584893192461114
86,86,1.0836007328033448,1.0805144590377809,21.09906768798828,0.0001584893192461114
87,87,1.0835121891021728,1.0804359437942506,21.119784355163574,0.0001584893192461114
88,88,1.083421244430542,1.0803700649261474,21.12639021873474,0.0001584893192461114
89,89,1.083331784057617,1.0803055492401124,21.06945490837097,0.0001584893192461114
90,90,1.0832410049438477,1.0802278792381286,21.07349705696106,0.0001584893192461114
91,91,1.0831504558563232,1.0801271549224853,21.065104246139526,0.0001584893192461114
92,92,1.0830575778961182,1.0800459064483643,21.048741340637207,0.0001584893192461114
93,93,1.0829666873931885,1.0799663872718812,21.21172857284546,0.0001584893192461114
94,94,1.082874948501587,1.0798547181129456,21.032777309417725,0.0001584893192461114
95,95,1.082777923965454,1.079748785018921,21.10186767578125,0.0001584893192461114
96,96,1.0826850177764893,1.079661121082306,21.11833167076111,0.0001584893192461114
97,97,1.082590822982788,1.0795713738441468,21.039140462875366,0.0001584893192461114
98,98,1.082496339225769,1.0794632645606994,21.135416269302368,0.0001584893192461114
99,99,1.0823999574661254,1.0793681470870973,21.08415651321411,6.309573444801935e-05
