,epoch,train_loss,val_loss,time,learning rate
82,82,0.06986125780344009,0.07203020290732384,64.78074383735657,0.0001584893192461114
83,83,0.06979447437524795,0.07198432617783547,61.52048850059509,0.0001584893192461114
84,84,0.06975359499454498,0.07197580602765083,64.64341521263123,0.0001584893192461114
85,85,0.0697101303577423,0.07197698652148246,64.15844964981079,0.0001584893192461114
86,86,0.06967196562290191,0.0719633435845375,63.626617670059204,0.0001584893192461114
87,87,0.06964884997606277,0.07194648894667625,61.26810073852539,0.0001584893192461114
88,88,0.06961900943517685,0.07194429509043694,62.24635887145996,0.0001584893192461114
89,89,0.06958935797214508,0.07190606641769409,60.510249853134155,0.0001584893192461114
90,90,0.06955919254422188,0.07193885715007782,63.773772954940796,0.0001584893192461114
91,91,0.06954036954641342,0.07191449658870697,62.482491970062256,0.0001584893192461114
92,92,0.06949931403398514,0.07196995111703873,61.84867262840271,0.0001584893192461114
93,93,0.06947179644107819,0.0719425913989544,60.24379229545593,0.0001584893192461114
94,94,0.06943887124061585,0.07193898115754127,59.990238666534424,0.0001584893192461114
95,95,0.06940153629779816,0.07198449846506119,63.779290437698364,0.0001584893192461114
96,96,0.06938316227197647,0.07196116816997528,63.914326906204224,0.0001584893192461114
97,97,0.06938495684862137,0.07190416339039803,61.28255891799927,0.0001584893192461114
98,98,0.0693723902106285,0.07189688721895218,60.49242568016052,0.0001584893192461114
99,99,0.06929469903707504,0.07193738451004028,57.87821102142334,6.309573444801935e-05
